id,level,type,question,option_a,option_b,option_c,option_d,correct,points,required,explanation,topic,source
GPL04-L1-12,Level 1,multiple_choice,依第04講，工地管理與職安衛要求不包括下列何者？,設置工地主看板,維持環境整潔,動線與警示標示,取消所有安全措施以趕工,D,1,TRUE,第04講提到應依契約及職安規範設置工地主看板、維持環境整潔、動線與警示。,職安衛與工地管理,Notion：政府採購法 / 第04講
GPL04-L1-13,Level 1,multiple_choice,依第04講案例A，臺南市親子館修繕與空調設備案的採購類別為何？,工程標,勞務標,財產標售,人事任用,A,1,TRUE,第04講案例A指出親子館修繕與空調設備案類別為工程標，內容包含修繕與空調設備。,親子館案例,Notion：政府採購法 / 第04講
GPL04-L1-14,Level 1,multiple_choice,依第04講案例A，該親子館工程的招標方式為何？,公開招標,秘密指定,財產標售,人事甄選,A,1,TRUE,第04講案例A列明招標方式為公開招標。,親子館案例,Notion：政府採購法 / 第04講
GPL04-L1-15,Level 1,multiple_choice,依第04講親子館案例，材料或設備進場前應檢附的資料不包括下列何者？,出廠證明,規格書,耐燃等級或SGS等同檢測,廠商私人旅遊照片,D,1,TRUE,第04講案例列出進場前檢附出廠證明、規格書、耐燃等級、SGS或等同檢測、能效標示等。,材料送驗,Notion：政府採購法 / 第04講
GPL04-L1-16,Level 1,multiple_choice,依第04講親子館案例，承包商提報材料設備後，何者負責查驗把關之一？,專任工程人員,完全無關的路人,投標失敗廠商,只由社群留言決定,A,1,TRUE,第04講案例提到由專業協力廠商供應，承包商提報，專任工程人員查驗。,專任工程人員,Notion：政府採購法 / 第04講
GPL04-L1-17,Level 1,multiple_choice,依第04講親子館案例，下列何者屬常見缺失？,工地告示牌格式不符、職安查核表未填、環境未整理,完整保存照片台帳,按規定完成材料送驗,完成改善並留存復驗紀錄,A,1,TRUE,第04講列出常見缺失包含工地告示牌格式不符、職安查核表未填、環境未整理、管線外露等。,常見缺失,Notion：政府採購法 / 第04講
GPL04-L1-18,Level 1,multiple_choice,依第04講親子館案例，為配合開幕時程，1至3樓優先開放、4樓管制作儲放區，這較接近何種管理方式？,分段啟用與工區劃分,完全不驗收,不需監造同意,把全部工程視為小額採購,A,1,TRUE,第04講案例提到1–3樓優先開放、4樓管制作儲放區，配合時程辦理分段使用，屬分段啟用與工區劃分。,分段啟用,Notion：政府採購法 / 第04講
GPL04-L1-19,Level 1,multiple_choice,依第04講工程採購操作清單，下列何者屬工程品管文件化內容？,自主檢查表、監造督導紀錄、材料送驗報告、照片台帳,承辦人私人日記,廠商廣告文案,與採購無關的聊天紀錄,A,1,TRUE,第04講案例列出文件化包含自主檢查表、監造督導紀錄、材料送驗與檢測報告、查核簡報、照片台帳。,文件化,Notion：政府採購法 / 第04講
GPL04-L1-20,Level 1,multiple_choice,依第04講案例B，台電人孔／手孔升降座邊加工案屬於何種採購？,勞務採購,工程標售,財產出租,人事任用,A,1,TRUE,第04講案例B明列標的為人孔與手孔升降座邊加工，屬勞務採購。,勞務採購案例,Notion：政府採購法 / 第04講
GPL04-L1-21,Level 1,multiple_choice,依第04講，勞務採購採單價合約時，計價方式通常為何？,按實作工程量計價,不管實作量一律付滿預算,由廠商任意填報即可,完全不需驗收,A,1,TRUE,第04講整理勞務採購多採單價合約，按實作工程量計價，具加減變更特性。,單價合約,Notion：政府採購法 / 第04講
GPL04-L1-22,Level 1,multiple_choice,"依第04講台電案例，預算約1,180萬元，結算約970多萬元，這說明何種觀念？",預算是上限控制，結算依實際量與核驗結果,預算一定等於結算,結算一定要高於預算,單價合約不得有數量變動,A,1,TRUE,第04講強調預算為上限控制，非保證給付；結算依實際量與核驗結果，量減時結算可能低於預算。,預算與結算,Notion：政府採購法 / 第04講
GPL04-L1-23,Level 1,multiple_choice,依第04講，單價合約的勞務採購應特別注意何者？,現勘、數量確認、過程簽證、核量、驗收與結算審查,完全不量測也不簽證,口頭約定即可結算,預算多少就直接付多少,A,1,TRUE,第04講整理勞務單價合約應做好現勘與數量確認、過程簽證、監造或驗收人員核量、完工驗收與結算審查。,勞務採購管理,Notion：政府採購法 / 第04講
GPL04-L1-24,Level 1,multiple_choice,依第04講，下列何者屬工程採購常見風險？,未備齊出廠證明、檢測報告、停留點照片與查驗紀錄,完整保存所有品管文件,確實辦理分段啟用並留紀錄,如期且如質完成,A,1,TRUE,第04講列出品質文件不足為常見風險，例如未備齊出廠證明、檢測報告、耐燃等級，或停留點照片與查驗紀錄欠缺。,常見風險,Notion：政府採購法 / 第04講
GPL04-L1-25,Level 1,multiple_choice,依第04講給新手的快速心得，辦理採購應先做何事？,先把類別與門檻判對，再談程序,先找熟識廠商談好價格,先付款再補文件,先趕工，品質以後再說,A,1,TRUE,第04講結論提醒新手先把類別與門檻判對，再談程序；工程採購關鍵在可證明的品管。,快速心得,Notion：政府採購法 / 第04講
