id,level,type,question,option_a,option_b,option_c,option_d,correct,points,required,explanation,topic,source
GPL07-L1-11,Level 1,multiple_choice,依第07講，判斷水電與建築合併或分開招標時，應考量下列何者？,水電金額占比、預鑄工法、界面整合難度等,承辦人喜不喜歡廠商,廠商辦公室離機關遠近,是否方便不留紀錄,A,1,TRUE,第07講整理水電與建築合併或分開招標，區分原則包含水電金額占比、預鑄工法、界面整合難度等。,水電合併或分開招標,Notion：政府採購法 / 第07講
GPL07-L1-12,Level 1,multiple_choice,依第07講，若因界面整合困難而合併招標，契約中應特別注意何者？,明定施工配合與界面責任,完全不寫責任分工,將所有責任留到爭議後再說,禁止廠商彼此配合,A,1,TRUE,第07講提醒若界面整合困難可合併招標，但應於契約明定廠商間施工配合與界面責任，亦可考慮共同投標。,界面責任,Notion：政府採購法 / 第07講
GPL07-L1-13,Level 1,multiple_choice,依第07講，下列何者較屬室內裝修管理中的裝修或拆改範圍？,固定於建築物體的天花板、牆面、固定隔屏、建築櫥櫃等,可任意移動的私人水杯,承辦人私人手機殼,辦公桌上的便利貼,A,1,TRUE,第07講整理室內裝修包括固定於建築物體的天花板、牆面高度超過1.2m、固定隔屏、建築櫥櫃等之裝修或拆改。,室內裝修,Notion：政府採購法 / 第07講
GPL07-L1-14,Level 1,multiple_choice,依第07講，下列何者得為室內裝修承作主體之一？,依法登記之建築師、營造業、室內裝修業,任何未登記路人,採購承辦人本人,完全無專業資格之自然人,A,1,TRUE,第07講整理得承作室內裝修者包括依法登記之建築師、營造業、室內裝修業；建築師亦得執行設計與施工。,室內裝修承作主體,Notion：政府採購法 / 第07講
GPL07-L1-15,Level 1,multiple_choice,依第07講，技術服務採購屬於何種類別？,勞務採購,財物標售,私人買賣,刑事偵查,A,1,TRUE,第07講明確整理技術服務採購屬勞務類，服務內容包含規劃、可行性研究、設計、監造、專案管理等。,技術服務,Notion：政府採購法 / 第07講
GPL07-L1-16,Level 1,multiple_choice,依第07講，下列何者屬技術服務採購內容？,規劃、可行性研究、設計、施工監造、專案管理,純私人餐飲消費,個人旅遊代訂,廠商私人聚餐,A,1,TRUE,第07講列出技術服務內容包含規劃、可行性研究、設計、協辦招標決標、施工監造、專案管理、施工督導、履約管理等。,技術服務範圍,Notion：政府採購法 / 第07講
GPL07-L1-17,Level 1,multiple_choice,依第07講，下列何者常是技術服務採購的提供者？,建築師事務所、技師事務所、工程顧問公司,完全無關的便利商店,得標廠商員工家屬,只限自然人路人,A,1,TRUE,第07講整理技術服務對象包括建築師事務所、技師事務所、工程顧問公司等依法提供技術性服務者。,技術服務主體,Notion：政府採購法 / 第07講
GPL07-L1-18,Level 1,multiple_choice,依第07講，規劃或設計與施工之間，應注意何種原則？,應分離，避免由同一利害關係人兼任,必須完全由同一廠商兼任,不得有任何監造,只要便宜就不用迴避,A,1,TRUE,第07講提醒技術服務涉及利益衝突與分工迴避，規劃或設計與施工應分離，不得由同一利害關係人兼任。,利益衝突與分工迴避,Notion：政府採購法 / 第07講
GPL07-L1-19,Level 1,multiple_choice,依第07講，工程技術服務常見三角關係為何？,業主—設計/監造顧問—施工廠商,廠商—廠商親友—私人銀行,承辦人—私人朋友—旅遊社,路人—店員—外送員,A,1,TRUE,第07講整理契約與關係為業主、設計或監造顧問、施工廠商之三角關係，設計監造負責審查監督並協助協調。,技術服務關係,Notion：政府採購法 / 第07講
GPL07-L1-20,Level 1,multiple_choice,依第07講，技術服務多採何種方式，重視技術能力、計畫書、團隊與價格占比之綜合評分？,評選制或最有利標,完全抽籤,只看最低價格,私人推薦,A,1,TRUE,第07講整理技術服務多採評選制或最有利標，重技術能力、計畫書、團隊、價格占比等綜合評分。,技術服務招標,Notion：政府採購法 / 第07講
GPL07-L1-21,Level 1,multiple_choice,依第07講，統包的基本概念為何？,將規劃、設計、施工等由統包廠商一體負責,只購買單一辦公用品,完全不需要設計或施工,只處理驗收後爭議,A,1,TRUE,第07講整理統包是將規劃、設計、施工，含機電、管線、裝修、交通標誌、測量等，由統包廠商一體負責。,統包定義,Notion：政府採購法 / 第07講
GPL07-L1-22,Level 1,multiple_choice,依第07講，下列何者屬統包可能優點？,界面整合、縮短工期、品質責任明確、促進新工法新材料,一定降低所有品質,一定不用審查設計,完全不會有變更,A,1,TRUE,第07講列出統包優點包含界面整合減少爭議、縮短工期、設計理念貫徹、品質責任明確、促進新工法或新材料。,統包優點,Notion：政府採購法 / 第07講
GPL07-L1-23,Level 1,multiple_choice,依第07講，下列何者屬統包可能風險？,可能以最低設計標準或材料節省成本，影響品質,一定完全沒有品質問題,一定不需要資訊提供,一定比任何方式都簡單,A,1,TRUE,第07講整理統包風險包含可能以最低設計標準或材料節省成本影響品質、設計審查期冗長、資訊不足時易失衡。,統包風險,Notion：政府採購法 / 第07講
GPL07-L1-24,Level 1,multiple_choice,依第07講，下列何者不得作為採行統包的唯一理由？,縮短工期,界面整合,品質責任明確,促進技術創新,A,1,TRUE,第07講明確提醒，不得僅以縮短工期作為採行統包之理由。,統包適用限制,Notion：政府採購法 / 第07講
GPL07-L1-25,Level 1,multiple_choice,依第07講，下列何種情形較不宜採統包？,技術工法不明確、演進中，或內容明確且簡單如土地開挖、農路、步道,大型、整合度高、界面複雜之案件,需要界面整合之工程,重視設計施工整合之工程,A,1,TRUE,第07講整理技術工法不明確、演進中或內容明確且簡單者，不宜採統包；招標文件也須合理提供等標期與資訊。,統包不適用,Notion：政府採購法 / 第07講
