id,level,type,question,option_a,option_b,option_c,option_d,correct,points,required,explanation,topic,source
GPL17-L1-16,Level 1,multiple_choice,依第17講，申訴委員會認為有重大問題時，可要求何者？,暫停採購程序直到審議完成,立即付款,直接驗收,免除廠商責任,A,1,TRUE,第17講指出委員會認為有重大問題時，可以要求暫停採購程序直到審議完成。,暫停採購程序,Notion：政府採購法 / 第17講
GPL17-L1-17,Level 1,multiple_choice,依第17講，第83條審議判斷效力等同何者？,訴願決定,民間契約備忘錄,口頭承諾,驗收紀錄,A,1,TRUE,第17講指出第83條審議判斷效力等同訴願決定。,第83條,Notion：政府採購法 / 第17講
GPL17-L1-18,Level 1,multiple_choice,依第17講，機關收到異議或申訴後，若認為有理由，可自行如何處理？,撤銷、變更、暫停程序,直接刪除文件,完全不處理,一定移送刑事法院,A,1,TRUE,第17講第84條指出機關認為異議或申訴有理由時，可自行撤銷、變更、暫停程序。,第84條,Notion：政府採購法 / 第17講
GPL17-L1-19,Level 1,multiple_choice,依第17講，履約期間雙方無法達成協議時，可申請何者？,調解或仲裁,刑事羈押,財產變賣,公投,A,1,TRUE,第17講第85條指出履約爭議可申請調解或仲裁。,第85條履約爭議,Notion：政府採購法 / 第17講
GPL17-L1-20,Level 1,multiple_choice,依第17講，廠商申請調解時，機關可否拒絕？,不得拒絕,一律可以拒絕,必須先抽籤決定,由得標廠商決定,A,1,TRUE,第17講調解重點指出，廠商申請調解時，機關不得拒絕。,調解,Notion：政府採購法 / 第17講
GPL17-L1-21,Level 1,multiple_choice,依第17講，第86條採購申訴審議委員會由幾人組成？,7至25人,5至17人,3至5人,100人以上,A,1,TRUE,第17講指出採購申訴審議委員會委員為7～25人。,申訴委員會組成,Notion：政府採購法 / 第17講
GPL17-L1-22,Level 1,multiple_choice,依第17講，第87條主要處罰何種行為？,圍標罪，如串通投標、陪標、借牌投標、妨害競爭,綠色採購,中小企業扶助,驗收付款,A,1,TRUE,第17講第87條為圍標罪，例子包含串通投標、陪標、借牌投標、妨害競爭。,第87條圍標罪,Notion：政府採購法 / 第17講
GPL17-L1-23,Level 1,multiple_choice,依第17講，第88條綁標罪的典型情形為何？,設計規格時故意指定特定廠商或客製規格圖利特定廠商,廠商準時履約,機關正常驗收,採購環保標章產品,A,1,TRUE,第17講第88條綁標罪例子為設計規格時故意指定特定廠商，如只准某品牌或客製規格圖利特定廠商。,第88條綁標罪,Notion：政府採購法 / 第17講
GPL17-L1-24,Level 1,multiple_choice,依第17講，評選委員會組成為幾人，且專家學者不得少於多少？,5至17人，專家學者不得少於1/3,7至25人，專家不得少於1/2,3至5人，專家不得少於1人,100人以上，無比例限制,A,1,TRUE,第17講第94條指出評選委員會5～17人，專家學者不得少於1/3。,第94條評選委員會,Notion：政府採購法 / 第17講
GPL17-L1-25,Level 1,multiple_choice,依第17講，下列何者正確？,第96條綠色採購優先環保標章；第98條員工超過100人者須進用身障與原住民比例不低於1%,第96條規定圍標罪,第98條規定綁標罪,第97條禁止扶助中小企業,A,1,TRUE,第17講指出第96條為綠色採購，優先環保標章、再生材料、可回收材料；第98條員工超過100人須進用身障與原住民比例不低於1%。,第96至98條,Notion：政府採購法 / 第17講
